movieId,title,genres,tmdbId
26237,Zabriskie Point (1970),Drama|Romance,2998.0
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",Comedy|Drama|Romance,43430.0
26471,Eddie Murphy Delirious (1983),Comedy|Documentary,15251.0
26662,Kiki's Delivery Service (Majo no takkyûbin) (1989),Adventure|Animation|Children|Drama|Fantasy,16859.0
26849,"Stand, The (1994)",Adventure|Drama|Fantasy|Horror|Sci-Fi,13519.0
26903,Whisper of the Heart (Mimi wo sumaseba) (1995),Animation|Drama|Romance,37797.0
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),Action|Crime|Fantasy,9597.0
27803,"Sea Inside, The (Mar adentro) (2004)",Drama,1913.0
27815,"Chorus, The (Choristes, Les) (2004)",Drama,5528.0
27834,"Return, The (Vozvrashcheniye) (2003)",Drama,11190.0
30803,3-Iron (Bin-jip) (2004),Drama|Romance,1280.0
32892,Ivan's Childhood (a.k.a. My Name is Ivan) (Ivanovo detstvo) (1962),Drama|War,31442.0
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),Drama|War,9393.0
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi,20874.0
36401,"Brothers Grimm, The (2005)",Comedy|Fantasy|Horror|Thriller,4442.0
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",Drama|Romance,31056.0
42191,Luxo Jr. (1986),Animation|Children,13925.0
48872,13 Tzameti (2005),Film-Noir|Thriller,6077.0
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),Comedy|Drama|Romance|War,12555.0
57183,Like Stars on Earth (Taare Zameen Par) (2007),Drama,7508.0
57504,"Girl Who Leapt Through Time, The (Toki o kakeru shôjo) (2006)",Animation|Comedy|Drama|Romance|Sci-Fi,14069.0
58425,Heima (2007),Documentary,14793.0
58554,"Class, The (Klass) (2007)",Drama,28205.0
60904,Heart of a Dog (Sobachye serdtse) (1988),Comedy|Drama|Sci-Fi,43680.0
63515,The Island (2006),Drama|Mystery,22358.0
64993,5 Centimeters per Second (Byôsoku 5 senchimêtoru) (2007),Animation|Drama|Romance,38142.0
66371,Departures (Okuribito) (2008),Drama,16804.0
67923,"Fast & Furious (Fast and the Furious 4, The) (2009)",Action|Crime|Drama|Thriller,13804.0
69134,Antichrist (2009),Drama|Fantasy,17609.0
69529,Home (2009),Documentary,62320.0
69685,Daria: Is It College Yet? (2002),Animation|Comedy,24232.0
72104,Balance (1989),Animation|Drama|Mystery|Sci-Fi|Thriller,44338.0
73881,3 Idiots (2009),Comedy|Drama|Romance,20453.0
74324,Temple Grandin (2010),Drama,33602.0
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,20871.0
75341,Remember Me (2010),Drama|Romance,23169.0
79333,Watch Out for the Automobile (Beregis avtomobilya) (1966),Comedy|Crime|Romance,39768.0
80124,Sisters (Syostry) (2001),Action|Crime|Drama,49943.0
84156,Happy People: A Year in the Taiga (2010),Documentary,89704.0
84844,Brother 2 (Brat 2) (2000),Crime|Drama,20993.0
85316,Winnie the Pooh and Tigger Too (1974),Animation|Children,72185.0
85736,BURN-E (2008),Adventure|Animation|Children|Sci-Fi,13413.0
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),Comedy,64484.0
86320,Melancholia (2011),Drama|Sci-Fi,62215.0
86347,Louis C.K.: Chewed Up (2008),Comedy,30969.0
88235,"Guard, The (2011)",Comedy|Crime,67913.0
88345,Mike's New Car (2002),Animation|Comedy,13931.0
91261,Hipsters (Stilyagi) (2008),Drama|Musical|Romance,38336.0
93790,Detachment (2011),Drama,74308.0
95175,Front of the Class (2008),Drama,63193.0
95311,Presto (2008),Animation|Children|Comedy|Fantasy,13042.0
95313,Jack-Jack Attack (2005),Adventure|Animation|Children|Comedy,13932.0
95377,One Man Band (2005),Animation|Comedy|Musical,13933.0
95654,Geri's Game (1997),Animation|Children,13929.0
96020,Sidewalls (Medianeras) (2011),Drama,76696.0
96373,Broken (2012),Drama,109584.0
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),Animation|Drama|Romance,83389.0
99145,"Impossible, The (Imposible, Lo) (2012)",Drama|Thriller,80278.0
100302,Upside Down (2012),Drama|Romance|Sci-Fi,58244.0
100553,Frozen Planet (2011),Documentary,134481.0
101088,Stoker (2013),Drama|Mystery|Thriller,86825.0
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),Animation|Fantasy,110420.0
102602,Mimino (1977),Comedy,27861.0
102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),Adventure|Comedy,20803.0
103235,"Best Offer, The (Migliore offerta, La) (2013)",Thriller,152742.0
104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",Adventure|Animation|Sci-Fi,49802.0
105593,Filth (2013),Comedy|Crime|Drama,85889.0
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),Action|Drama,40897.0
107408,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),Comedy|Drama|War,37129.0
107410,Guest from the Future (Gostya iz buduschego) (1985),Adventure|Drama|Sci-Fi,20894.0
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",Comedy|Romance,20878.0
108540,Ernest & Célestine (Ernest et Célestine) (2012),Adventure|Animation|Children|Comedy|Drama|Romance,126319.0
108727,Nymphomaniac: Volume I (2013),Drama,110414.0
108981,Nymphomaniac: Volume II (2013),Drama|Mystery,249397.0
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",Animation|Romance,198375.0
110586,Calvary (2014),Comedy|Drama,157832.0
111622,Begin Again (2013),Comedy|Romance,198277.0
116411,Tangerines (2013),Drama,238628.0
117444,Song of the Sea (2014),Animation|Children|Fantasy,110416.0
118166,Courier (1987),Comedy|Drama|Romance,70966.0
118888,Dave Chappelle: For What it's Worth (2004),Comedy,20147.0
118896,Mommy (2014),Drama,265177.0
118985,Big Eyes (2014),Drama,87093.0
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance,297222.0
120478,The Salt of the Earth (2014),Documentary,265297.0
120625,The Fool (2014),Drama,285700.0
126090,Hedgehog in the Fog (1975),Animation,36129.0
126426,Solyaris (1968),Drama|Sci-Fi,321130.0
126430,The Pacific (2010),Action|Adventure|Drama|War,189197.0
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy,321594.0
129514,George Carlin: It's Bad for Ya! (2008),Comedy,13643.0
130970,George Carlin: Life Is Worth Losing (2005),Comedy,13015.0
130976,Legend No. 17 (2013),Drama,184155.0
130978,Love and Pigeons (1985),Comedy|Romance,32334.0
131237,What Men Talk About (2010),Comedy,35428.0
133716,Bootleggers (1961),Comedy|Crime,42279.0
134041,Afonya (1975),Comedy|Drama|Romance,20870.0
134095,My Love (2006),Animation|Drama,104522.0
134109,Radio Day (2008),Comedy,25936.0
134184,Elections Day (2007),Comedy,20963.0
134252,That Munchhausen (1979),Comedy|Drama|Fantasy,27937.0
134326,The Taming of the Scoundrel (1980),Comedy,10986.0
134849,Duck Amuck (1953),Animation|Children|Comedy,53210.0
136445,George Carlin: Back in Town (1996),Comedy,34509.0
136447,George Carlin: You Are All Diseased (1999),Comedy,34513.0
138835,Return to Treasure Island (1988),Adventure|Animation|Comedy,49418.0
140038,Madly in Love (1981),Comedy,11441.0
140265,George Carlin: Jammin' in New York (1992),Comedy,25161.0
141810,Autumn Marathon (1979),Comedy|Drama,27924.0
141816,12 Chairs (1976),Adventure|Comedy,27934.0
141818,Ordinary Miracle (1978),Comedy|Drama|Fantasy|Romance,27935.0
141820,Old Men: Robbers (1971),Comedy,46010.0
141836,It Can't Be! (1975),Comedy,42275.0
141844,12 Chairs (1971),Adventure|Comedy,31648.0
142020,Oscar (1967),Comedy,2798.0
143511,Human (2015),Documentary,359364.0
145994,Formula of Love (1984),Comedy,27940.0
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles (1981),Crime|Mystery,84254.0
147196,The Girls (1961),Comedy|Romance,20975.0
147250,The Adventures of Sherlock Holmes and Doctor Watson,(no genres listed),127605.0
147282,What Men Still Talk About (2011),Comedy,83456.0
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra (1983),Crime|Mystery,127608.0
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches (1986),Crime|Mystery,270393.0
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers (1980),Crime|Mystery,126846.0
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature (1979),Crime,72093.0
147330,Sherlock Holmes and Dr. Watson: Acquaintance (1979),Crime,72095.0
151769,Three from Prostokvashino (1978),Animation,77294.0
152591,Ip Man 3 (2015),Action,365222.0
158402,The Crew (2016),Action,380111.0
159811,The Bremen Town Musicians (1969),Animation|Drama|Fantasy,33108.0
163072,Winnie Pooh (1969),Animation|Children,36161.0
163112,Winnie the Pooh Goes Visiting (1971),Animation,36163.0
163134,Your Name. (2016),Animation|Drama|Fantasy|Romance,372058.0
163386,Winnie the Pooh and the Day of Concern (1972),Animation,36162.0
163925,"Wings, Legs and Tails (1986)",Animation|Comedy,333372.0
165959,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama,33065.0
166183,Junior and Karlson (1968),Adventure|Animation|Children,77304.0
170411,Dave Chappelle: Deep in the Heart of Texas (2017),Comedy,444706.0
170597,A Plasticine Crow (1981),Animation,129229.0
170777,There Once Was a Dog (1982),Animation|Children|Comedy,72215.0
171749,Death Note: Desu nôto (2006–2007),(no genres listed),419787.0
172577,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy,145760.0
172583,Investigation Held by Kolobki (1986),Animation,213321.0
172585,Karlson Returns (1970),Adventure|Animation|Children,72203.0
172587,Vacations in Prostokvashino (1980),Animation,77759.0
172589,Winter in Prostokvashino (1984),Animation,77762.0
172637,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy,74535.0
172793,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy,160046.0
172825,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children,195065.0
172909,Cheburashka (1971),Animation,213313.0
173351,Wow! A Talking Fish! (1983),Animation|Children|Comedy|Fantasy,165095.0
173355,Travels of an Ant (1983),Animation,193216.0
173535,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger (1980),(no genres listed),406403.0
173619,Fugitives (1986),Comedy|Crime,30163.0
173963,Empties (2007),Comedy,6079.0
174551,Obsession (1965),Comedy,435041.0
175293,Gena the Crocodile (1969),Animation|Children,79701.0
175387,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children,70061.0
175397,"In the blue sea, in the white foam. (1984)",Animation|Children|Fantasy,196649.0
175401,Wolf and Calf (1984),Animation,91673.0
175431,Bobik Visiting Barbos (1977),Animation|Comedy,72199.0
175435,The Magic Ring (1982),Animation|Fantasy,79216.0
178613,Dave Chappelle: Killin' Them Softly (2000),Comedy,16275.0
179133,Loving Vincent (2017),Animation|Crime|Drama,339877.0
99636,English Vinglish (2012),Comedy|Drama,118628.0
156,Blue in the Face (1995),Comedy|Drama,5894.0
1684,Mrs. Dalloway (1997),Drama|Romance,38904.0
2585,"Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)",Drama|Romance,1414.0
3795,"Five Senses, The (1999)",Drama,47585.0
4024,"House of Mirth, The (2000)",Romance,25520.0
4159,3000 Miles to Graceland (2001),Action|Thriller,12138.0
4889,Heist (2001),Crime|Drama,11088.0
4976,Iris (2001),Drama,11889.0
4994,"Majestic, The (2001)",Comedy|Drama|Romance,11086.0
5011,Charlotte Gray (2001),Drama|Romance,12660.0
5034,"Truly, Madly, Deeply (1991)",Drama|Romance,18317.0
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,112.0
5303,Joe Versus the Volcano (1990),Comedy|Romance,2565.0
5309,Three Men and a Little Lady (1990),Comedy|Romance,11630.0
5316,Enigma (2001),Romance|Thriller,10491.0
5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations) (2001),Drama,17734.0
5881,Solaris (2002),Drama|Romance|Sci-Fi,2103.0
6049,Ethan Frome (1993),Drama,61807.0
283,New Jersey Drive (1995),Crime|Drama,39310.0
346,Backbeat (1993),Drama|Musical,12635.0
347,Bitter Moon (1992),Drama|Film-Noir|Romance,10497.0
354,Cobb (1994),Drama,29973.0
437,Cops and Robbersons (1994),Comedy,26261.0
528,"Scout, The (1994)",Comedy|Drama,35233.0
7096,Rivers and Tides (2001),Documentary,30140.0
26171,Play Time (a.k.a. Playtime) (1967),Comedy,10227.0
40870,C.R.A.Z.Y. (2005),Drama,11421.0
1856,Kurt & Courtney (1998),Documentary,13907.0
2447,Varsity Blues (1999),Comedy|Drama,14709.0
3979,Little Nicky (2000),Comedy,9678.0
4228,Heartbreakers (2001),Comedy|Crime|Romance,10833.0
4247,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance,10956.0
4649,Wet Hot American Summer (2001),Comedy,2171.0
4900,Out Cold (2001),Comedy,14369.0
5025,Orange County (2002),Comedy,11857.0
5363,"New Guy, The (2002)",Comedy,10985.0
5501,"Master of Disguise, The (2002)",Comedy|Mystery,13908.0
5524,Blue Crush (2002),Adventure|Drama|Romance,9266.0
5564,Swimfan (2002),Thriller,20616.0
5942,"Hot Chick, The (2002)",Comedy,11852.0
6003,Confessions of a Dangerous Mind (2002),Comedy|Crime|Drama|Thriller,4912.0
6482,Dumb and Dumberer: When Harry Met Lloyd (2003),Comedy,10152.0
7225,Pumping Iron (1977),Documentary,5205.0
7285,Thirteen (2003),Drama,11023.0
7439,"Punisher, The (2004)",Action|Crime|Thriller,7220.0
8531,White Chicks (2004),Action|Comedy|Crime,12153.0
32298,Guess Who (2005),Comedy|Romance,11638.0
34520,"Dukes of Hazzard, The (2005)",Action|Adventure|Comedy,6519.0
34530,Deuce Bigalow: European Gigolo (2005),Comedy,11453.0
40581,Just Friends (2005),Comedy|Romance,10033.0
42007,Rumor Has It... (2005),Comedy|Drama|Romance,2800.0
44840,"Benchwarmers, The (2006)",Comedy,9957.0
44972,Scary Movie 4 (2006),Comedy|Horror,4257.0
47640,Beerfest (2006),Comedy,9988.0
48322,Jackass Number Two (2006),Comedy|Documentary,12094.0
49396,Tenacious D in The Pick of Destiny (2006),Adventure|Comedy|Musical,2179.0
54732,Balls of Fury (2007),Comedy,9750.0
55245,Good Luck Chuck (2007),Comedy|Romance,10030.0
55261,"Heartbreak Kid, The (2007)",Comedy|Drama|Romance,9038.0
55872,August Rush (2007),Drama|Musical,5123.0
56805,Walk Hard: The Dewey Cox Story (2007),Comedy|Musical,6575.0
58156,Semi-Pro (2008),Comedy,13260.0
59143,Super High Me (2007),Comedy|Documentary,14236.0
61255,"Rocker, The (2008)",Comedy,10186.0
62439,My Best Friend's Girl (2008),Comedy|Romance,13596.0
63479,Sex Drive (2008),Comedy,13523.0
65585,Bride Wars (2009),Comedy|Romance,10521.0
69436,Year One (2009),Adventure|Comedy,17610.0
70565,"Goods: Live Hard, Sell Hard, The (2009)",Comedy,19905.0
70641,Miss March (2009),Comedy,19556.0
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller,19994.0
71668,Couples Retreat (2009),Comedy|Romance,19899.0
71838,Law Abiding Citizen (2009),Drama|Thriller,22803.0
73929,Legion (2010),Action|Fantasy|Horror|Thriller,22894.0
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,8952.0
74532,Cop Out (2010),Action|Comedy|Crime,23742.0
78174,Sex and the City 2 (2010),Comedy|Drama|Romance,37786.0
78209,Get Him to the Greek (2010),Comedy,32823.0
79428,Dinner for Schmucks (2010),Comedy,38778.0
80139,Jackass 2.5 (2007),Comedy|Documentary,14158.0
82852,Little Fockers (2010),Comedy,39451.0
85022,Hall Pass (2011),Comedy,48988.0
85367,Just Go with It (2011),Comedy|Romance,50546.0
87483,Mr. Popper's Penguins (2011),Comedy,58224.0
87529,Your Highness (2011),Action|Adventure|Comedy|Fantasy,38319.0
87867,Zookeeper (2011),Comedy,38317.0
91323,"Sitter, The (2011)",Comedy,57431.0
92264,One for the Money (2012),Action|Comedy|Crime,54054.0
93270,Project X (2012),Comedy,57214.0
93443,Goon (2011),Comedy|Drama,74387.0
93831,American Reunion (American Pie 4) (2012),Comedy,71552.0
94478,Dark Shadows (2012),Comedy|Horror|IMAX,62213.0
94953,Wanderlust (2012),Comedy,50647.0
95720,"Watch, The (2012)",Comedy|Sci-Fi,80035.0
96616,That's My Boy (2012),Comedy,87428.0
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX,62214.0
98083,Jackass 3.5 (2011),Comedy|Documentary,65851.0
99007,Warm Bodies (2013),Comedy|Horror|Romance,82654.0
100083,Movie 43 (2013),Comedy,87818.0
100194,Jim Jefferies: Fully Functional (EPIX) (2012),Comedy,146837.0
101142,"Croods, The (2013)",Adventure|Animation|Comedy,49519.0
102720,Epic (2013),Adventure|Animation|Fantasy,116711.0
104218,Grown Ups 2 (2013),Comedy,109418.0
104644,Maria Bamford: The Special Special Special! (2012),Comedy,147129.0
104925,"Family, The (2013)",Action|Comedy|Crime,112205.0
109282,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),Documentary,103732.0
110669,"Honest Liar, An (2014)",Comedy|Documentary,262481.0
110771,"Other Woman, The (2014)",Comedy|Romance,193610.0
110773,"Haunted House 2, A (2014)",Comedy|Horror,184345.0
111375,Walk of Shame (2014),Comedy,187596.0
112497,Tammy (2014),Comedy,226486.0
116977,Dumb and Dumber To (2014),Comedy,100042.0
118930,Bill Burr: I'm Sorry You Feel That Way (2014),Comedy,308571.0
119153,Bill Burr: You People Are All the Same (2012),Comedy,191489.0
121372,Bill Burr: Let It Go (2010),Comedy,46967.0
121374,Bill Burr: Why Do I Do This? (2008),Comedy,32836.0
121715,Sebastian Maniscalco: What's Wrong with People? (2012),Comedy,102517.0
123200,Jim Jefferies: I Swear to God (2009),Comedy,31981.0
127116,Experimenter (2015),Drama,309299.0
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary,318224.0
127390,Family Guy Presents: Blue Harvest (2007),Animation|Comedy,278468.0
128097,Jim Norton: American Degenerate (2013),Comedy,216553.0
128099,Jim Jefferies: BARE (2014),Comedy,289333.0
128914,Tom Segura: Completely Normal (2014),Comedy,259395.0
128975,Hot Tub Time Machine 2 (2015),Comedy|Sci-Fi,243938.0
129737,Unfinished Business (2015),Comedy,239573.0
130087,The Cobbler (2015),Comedy|Drama|Fantasy,238215.0
134861,Trevor Noah: African American (2013),(no genres listed),250556.0
135137,Pixels (2015),Action|Comedy|Sci-Fi,257344.0
135436,The Secret Life of Pets (2016),Animation|Comedy,328111.0
136443,Gabriel Iglesias: Hot and Fluffy (2007),Comedy,20720.0
136471,Kevin Hart: Laugh at My Pain (2011),Comedy|Documentary,74510.0
136511,Jeff Dunham: All Over the Map (2014),Comedy,300685.0
136598,Vacation (2015),Adventure|Comedy,296099.0
142422,The Night Before (2015),Comedy,296100.0
148652,The Ridiculous 6 (2015),Comedy|Western,347969.0
148956,How to Be Single (2016),Comedy|Romance,259694.0
155509,Mr. Right (2016),Action|Comedy|Romance,333385.0
155812,Get a Job (2016),Comedy,186759.0
156609,Neighbors 2: Sorority Rising (2016),Comedy,325133.0
157312,The Boss (2016),Comedy,323676.0
157699,Snowden (2016),Drama|Thriller,302401.0
158813,Alice Through the Looking Glass (2016),Adventure|Children|Fantasy,241259.0
159161,Ali Wong: Baby Cobra (2016),(no genres listed),396292.0
159441,The Do-Over (2016),Comedy,389053.0
159755,Popstar: Never Stop Never Stopping (2016),Comedy,341012.0
160080,Ghostbusters (2016),Action|Comedy|Horror|Sci-Fi,43074.0
160271,Central Intelligence (2016),Action|Comedy,302699.0
160289,O.J.: Made in America (2016),Documentary,377462.0
161024,Jim Jefferies: Freedumb (2016),Comedy,404022.0
161580,Bad Moms (2016),Comedy,376659.0
162344,Tom Segura: Mostly Stories (2016),Comedy,376482.0
162478,Masterminds (2016),Action|Comedy|Crime,213681.0
162602,The Girl on the Train (2016),Thriller,346685.0
165103,Keeping Up with the Joneses (2016),Comedy,331313.0
165483,Joe Rogan: Triggered (2016),Comedy,421854.0
165645,Bad Santa 2 (2016),Comedy,338964.0
165671,Ice Guardians (2016),Documentary,413361.0
165843,Risk (2016),Documentary,393561.0
165947,The True Memoirs of an International Assassin (2016),Action|Comedy,339396.0
166461,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy,277834.0
167634,Fist Fight (2017),Comedy,345922.0
167746,The Lego Batman Movie (2017),Action|Animation|Comedy,324849.0
168144,Joe Rogan: Live (2006),Comedy,24439.0
168326,The Big Sick (2017),Comedy|Romance,416477.0
168418,The Boss Baby (2017),Animation|Children|Comedy,295693.0
168632,Bill Burr: Walk Your Way Out (2017),Comedy,437752.0
168846,Neal Brennan: 3 Mics (2017),Comedy,435351.0
170357,Dave Chappelle: The Age of Spin (2017),Comedy,444705.0
170399,CHiPS (2017),Action|Comedy|Drama,417644.0
170401,Table 19 (2017),Comedy|Drama,353569.0
